Subsystem,File Path,Line Number,Type,Name,Value,Description
kernel,/home/spike/linux-6.14.7/kernel/kcsan/encoding.h,26,macro,MAX_ENCODABLE_SIZE,(SLOT_RANGE * (1 + KCSAN_CHECK_ADJACENT)),
kernel,/home/spike/linux-6.14.7/kernel/kcsan/encoding.h,31,macro,WATCHPOINT_SIZE_BITS,bits_per(MAX_ENCODABLE_SIZE),
kernel,/home/spike/linux-6.14.7/kernel/kcsan/encoding.h,43,macro,WATCHPOINT_ADDR_BITS,(BITS_PER_LONG-1 - WATCHPOINT_SIZE_BITS),
kernel,/home/spike/linux-6.14.7/kernel/kcsan/encoding.h,46,macro,WATCHPOINT_WRITE_MASK,BIT(BITS_PER_LONG-1),
kernel,/home/spike/linux-6.14.7/kernel/kcsan/encoding.h,47,macro,WATCHPOINT_SIZE_MASK,"GENMASK(BITS_PER_LONG-2, WATCHPOINT_ADDR_BITS)",
kernel,/home/spike/linux-6.14.7/kernel/kcsan/encoding.h,48,macro,WATCHPOINT_ADDR_MASK,"GENMASK(WATCHPOINT_ADDR_BITS-1, 0)",
kernel,/home/spike/linux-6.14.7/kernel/time/tick-sched.h,3,macro,_TICK_SCHED_H,,
kernel,/home/spike/linux-6.14.7/kernel/time/tick-sched.h,18,macro,TS_FLAG_INIDLE,BIT(0),
kernel,/home/spike/linux-6.14.7/kernel/time/tick-sched.h,20,macro,TS_FLAG_STOPPED,BIT(1),
kernel,/home/spike/linux-6.14.7/kernel/time/tick-sched.h,25,macro,TS_FLAG_IDLE_ACTIVE,BIT(2),
kernel,/home/spike/linux-6.14.7/kernel/time/tick-sched.h,27,macro,TS_FLAG_DO_TIMER_LAST,BIT(3),
kernel,/home/spike/linux-6.14.7/kernel/time/tick-sched.h,29,macro,TS_FLAG_NOHZ,BIT(4),
kernel,/home/spike/linux-6.14.7/kernel/time/tick-sched.h,31,macro,TS_FLAG_HIGHRES,BIT(5),
kernel,/home/spike/linux-6.14.7/kernel/time/itimer.c,223,macro,timeval_valid(t)  (((t)->tv_sec >= 0) && (((unsigned long) (t)->tv_usec) < USEC_PER_SEC)),,
kernel,/home/spike/linux-6.14.7/kernel/kcsan/kcsan.h,10,macro,_KERNEL_KCSAN_KCSAN_H,,
kernel,/home/spike/linux-6.14.7/kernel/kcsan/kcsan.h,17,macro,KCSAN_CHECK_ADJACENT,1,
kernel,/home/spike/linux-6.14.7/kernel/kcsan/kcsan.h,18,macro,NUM_SLOTS,(1 + 2*KCSAN_CHECK_ADJACENT),
kernel,/home/spike/linux-6.14.7/kernel/time/timer.c,57,macro,CREATE_TRACE_POINTS,,
kernel,/home/spike/linux-6.14.7/kernel/time/timer.c,153,macro,LVL_CLK_SHIFT,3,
kernel,/home/spike/linux-6.14.7/kernel/time/timer.c,154,macro,LVL_CLK_DIV,(1UL << LVL_CLK_SHIFT),
kernel,/home/spike/linux-6.14.7/kernel/time/timer.c,155,macro,LVL_CLK_MASK,(LVL_CLK_DIV - 1),
kernel,/home/spike/linux-6.14.7/kernel/time/timer.c,156,macro,LVL_SHIFT(n)	((n) * LVL_CLK_SHIFT),,
kernel,/home/spike/linux-6.14.7/kernel/time/timer.c,157,macro,LVL_GRAN(n)	(1UL << LVL_SHIFT(n)),,
kernel,/home/spike/linux-6.14.7/kernel/time/timer.c,164,macro,LVL_START(n)	((LVL_SIZE - 1) << (((n) - 1) * LVL_CLK_SHIFT)),,
kernel,/home/spike/linux-6.14.7/kernel/time/timer.c,167,macro,LVL_BITS,6,
kernel,/home/spike/linux-6.14.7/kernel/time/timer.c,168,macro,LVL_SIZE,(1UL << LVL_BITS),
kernel,/home/spike/linux-6.14.7/kernel/time/timer.c,169,macro,LVL_MASK,(LVL_SIZE - 1),
kernel,/home/spike/linux-6.14.7/kernel/time/timer.c,170,macro,LVL_OFFS(n)	((n) * LVL_SIZE),,
kernel,/home/spike/linux-6.14.7/kernel/time/timer.c,180,macro,WHEEL_TIMEOUT_CUTOFF,(LVL_START(LVL_DEPTH)),
kernel,/home/spike/linux-6.14.7/kernel/time/timer.c,181,macro,WHEEL_TIMEOUT_MAX,(WHEEL_TIMEOUT_CUTOFF - LVL_GRAN(LVL_DEPTH - 1)),
kernel,/home/spike/linux-6.14.7/kernel/time/timer.c,187,macro,WHEEL_SIZE,(LVL_SIZE * LVL_DEPTH),
kernel,/home/spike/linux-6.14.7/kernel/time/timer.c,699,macro,"TIMER_HINT(fn, container, timr, hintfn)			 	{							 		.function = fn,					 		.offset	  = offsetof(container, hintfn) -	 			    offsetof(container, timr)",},
kernel,/home/spike/linux-6.14.7/kernel/time/timer.c,1055,macro,MOD_TIMER_PENDING_ONLY,0x01,
kernel,/home/spike/linux-6.14.7/kernel/time/timer.c,1056,macro,MOD_TIMER_REDUCE,0x02,
kernel,/home/spike/linux-6.14.7/kernel/time/timer.c,1057,macro,MOD_TIMER_NOTPENDING,0x04,
kernel,/home/spike/linux-6.14.7/kernel/time/timekeeping.h,3,macro,_KERNEL_TIME_TIMEKEEPING_H,,
kernel,/home/spike/linux-6.14.7/kernel/time/timekeeping.h,32,macro,CS_NAME_LEN,32,
kernel,/home/spike/linux-6.14.7/kernel/time/clocksource.c,8,macro,pr_fmt(fmt),"KBUILD_MODNAME "": "" fmt",
kernel,/home/spike/linux-6.14.7/kernel/time/clocksource.c,113,macro,WATCHDOG_INTERVAL,(HZ >> 1),
kernel,/home/spike/linux-6.14.7/kernel/time/clocksource.c,114,macro,WATCHDOG_INTERVAL_MAX_NS,((2 * WATCHDOG_INTERVAL) * (NSEC_PER_SEC / HZ)),
kernel,/home/spike/linux-6.14.7/kernel/time/clocksource.c,119,macro,WATCHDOG_THRESHOLD,(NSEC_PER_SEC >> 5),
kernel,/home/spike/linux-6.14.7/kernel/time/clocksource.c,138,macro,MAX_SKEW_USEC,CONFIG_CLOCKSOURCE_WATCHDOG_MAX_SKEW_US,
kernel,/home/spike/linux-6.14.7/kernel/time/clocksource.c,140,macro,MAX_SKEW_USEC,(125 * WATCHDOG_INTERVAL / HZ),
kernel,/home/spike/linux-6.14.7/kernel/time/clocksource.c,150,macro,WATCHDOG_MAX_SKEW,(MAX_SKEW_USEC * NSEC_PER_USEC),
kernel,/home/spike/linux-6.14.7/kernel/time/tick-internal.h,174,macro,tick_nohz_active,(0),
kernel,/home/spike/linux-6.14.7/kernel/time/tick-internal.h,183,macro,CLOCK_SET_WALL,(BIT(HRTIMER_BASE_REALTIME) | BIT(HRTIMER_BASE_REALTIME_SOFT) |	 BIT(HRTIMER_BASE_TAI) | BIT(HRTIMER_BASE_TAI_SOFT)),
kernel,/home/spike/linux-6.14.7/kernel/time/tick-internal.h,187,macro,CLOCK_SET_BOOT,(BIT(HRTIMER_BASE_BOOTTIME) | BIT(HRTIMER_BASE_BOOTTIME_SOFT)),
kernel,/home/spike/linux-6.14.7/kernel/time/tick-internal.h,208,macro,JIFFIES_SHIFT,6,
kernel,/home/spike/linux-6.14.7/kernel/time/tick-internal.h,210,macro,JIFFIES_SHIFT,7,
kernel,/home/spike/linux-6.14.7/kernel/time/tick-internal.h,212,macro,JIFFIES_SHIFT,8,
kernel,/home/spike/linux-6.14.7/kernel/time/clockevents.c,194,macro,MIN_DELTA_LIMIT,(NSEC_PER_SEC / HZ),
kernel,/home/spike/linux-6.14.7/kernel/time/posix-timers.h,2,macro,TIMER_RETRY,1,
kernel,/home/spike/linux-6.14.7/kernel/time/timer_migration.c,17,macro,CREATE_TRACE_POINTS,,
kernel,/home/spike/linux-6.14.7/kernel/time/timer_migration.c,425,macro,TMIGR_NONE,0xFF,
kernel,/home/spike/linux-6.14.7/kernel/time/timer_migration.c,426,macro,BIT_CNT,8,
kernel,/home/spike/linux-6.14.7/kernel/time/posix-cpu-timers.c,798,macro,MAX_COLLECTED,20,
kernel,/home/spike/linux-6.14.7/kernel/time/posix-cpu-timers.c,1598,macro,PROCESS_CLOCK,"make_process_cpuclock(0, CPUCLOCK_SCHED)",
kernel,/home/spike/linux-6.14.7/kernel/time/posix-cpu-timers.c,1599,macro,THREAD_CLOCK,"make_thread_cpuclock(0, CPUCLOCK_SCHED)",
kernel,/home/spike/linux-6.14.7/kernel/time/timer_migration.h,3,macro,_KERNEL_TIME_MIGRATION_H,,
kernel,/home/spike/linux-6.14.7/kernel/time/timer_migration.h,6,macro,TMIGR_CHILDREN_PER_GROUP,8,
kernel,/home/spike/linux-6.14.7/kernel/time/alarmtimer.c,33,macro,CREATE_TRACE_POINTS,,
kernel,/home/spike/linux-6.14.7/kernel/time/ntp.c,99,macro,SECS_PER_DAY,86400,
kernel,/home/spike/linux-6.14.7/kernel/time/ntp.c,100,macro,MAX_TICKADJ,500LL		/* usecs */,
kernel,/home/spike/linux-6.14.7/kernel/time/ntp.c,101,macro,MAX_TICKADJ_SCALED,(((MAX_TICKADJ * NSEC_PER_USEC) << NTP_SCALE_SHIFT) / NTP_INTERVAL_FREQ),
kernel,/home/spike/linux-6.14.7/kernel/time/ntp.c,103,macro,MAX_TAI_OFFSET,100000,
kernel,/home/spike/linux-6.14.7/kernel/time/ntp.c,112,macro,PPS_VALID,10	/* PPS signal watchdog max (s) */,
kernel,/home/spike/linux-6.14.7/kernel/time/ntp.c,113,macro,PPS_POPCORN,4	/* popcorn spike threshold (shift) */,
kernel,/home/spike/linux-6.14.7/kernel/time/ntp.c,114,macro,PPS_INTMIN,2	/* min freq interval (s) (shift) */,
kernel,/home/spike/linux-6.14.7/kernel/time/ntp.c,115,macro,PPS_INTMAX,8	/* max freq interval (s) (shift) */,
kernel,/home/spike/linux-6.14.7/kernel/time/ntp.c,116,macro,PPS_INTCOUNT,4	/* number of consecutive good intervals to,
kernel,/home/spike/linux-6.14.7/kernel/time/ntp.c,119,macro,PPS_MAXWANDER,100000	/* max PPS freq wander (ns/s) */,
kernel,/home/spike/linux-6.14.7/kernel/time/ntp.c,489,macro,SYNC_PERIOD_NS,(11ULL * 60 * NSEC_PER_SEC),
kernel,/home/spike/linux-6.14.7/kernel/time/tick-sched.c,204,macro,MAX_STALLED_JIFFIES,5,
kernel,/home/spike/linux-6.14.7/kernel/time/timeconv.c,36,macro,SECS_PER_HOUR,(60 * 60),
kernel,/home/spike/linux-6.14.7/kernel/time/timeconv.c,37,macro,SECS_PER_DAY,(SECS_PER_HOUR * 24),
kernel,/home/spike/linux-6.14.7/kernel/time/time_test.c,76,macro,FAIL_MSG,"""%05ld/%02d/%02d (%2d) : %lld"",  year, month, mdday, yday, days",
kernel,/home/spike/linux-6.14.7/kernel/time/timekeeping.c,32,macro,TK_CLEAR_NTP,(1 << 0),
kernel,/home/spike/linux-6.14.7/kernel/time/timekeeping.c,33,macro,TK_CLOCK_WAS_SET,(1 << 1),
kernel,/home/spike/linux-6.14.7/kernel/time/timekeeping.c,35,macro,TK_UPDATE_ALL,(TK_CLEAR_NTP | TK_CLOCK_WAS_SET),
kernel,/home/spike/linux-6.14.7/kernel/time/timekeeping.c,96,macro,FAST_TK_INIT,"{							 		.clock		= &dummy_clock,			 		.mask		= CLOCKSOURCE_MASK(64),		 		.mult		= 1,				 		.shift		= 0,				 }",
kernel,/home/spike/linux-6.14.7/kernel/time/timekeeping_internal.h,3,macro,_TIMEKEEPING_INTERNAL_H,,
kernel,/home/spike/linux-6.14.7/kernel/time/timekeeping_internal.h,25,macro,tk_debug_account_sleep_time(x),,
kernel,/home/spike/linux-6.14.7/kernel/debug/debug_core.h,12,macro,_DEBUG_CORE_H_,,
kernel,/home/spike/linux-6.14.7/kernel/debug/debug_core.h,33,macro,DCPU_WANT_MASTER,0x1 /* Waiting to become a master kgdb cpu */,
kernel,/home/spike/linux-6.14.7/kernel/debug/debug_core.h,34,macro,DCPU_NEXT_MASTER,0x2 /* Transition from one master cpu to another */,
kernel,/home/spike/linux-6.14.7/kernel/debug/debug_core.h,35,macro,DCPU_IS_SLAVE,0x4 /* Slave cpu enter exception */,
kernel,/home/spike/linux-6.14.7/kernel/debug/debug_core.h,36,macro,DCPU_WANT_BT,0x8 /* Slave cpu should backtrace then clear flag */,
kernel,/home/spike/linux-6.14.7/kernel/debug/debug_core.h,61,macro,DBG_PASS_EVENT,-12345,
kernel,/home/spike/linux-6.14.7/kernel/debug/debug_core.h,63,macro,DBG_SWITCH_CPU_EVENT,-123456,
kernel,/home/spike/linux-6.14.7/kernel/time/posix-timers.c,64,macro,"lock_timer(tid, flags)						    ({	struct k_itimer *__timr;					    	__cond_lock(&__timr->it_lock, __timr = __lock_timer(tid, flags));   	__timr;								    })",,
kernel,/home/spike/linux-6.14.7/kernel/time/timekeeping_debug.c,18,macro,NUM_BINS,32,
kernel,/home/spike/linux-6.14.7/kernel/time/test_udelay.c,19,macro,DEFAULT_ITERATIONS,100,
kernel,/home/spike/linux-6.14.7/kernel/time/test_udelay.c,21,macro,DEBUGFS_FILENAME,"""udelay_test""",
kernel,/home/spike/linux-6.14.7/kernel/time/hrtimer.c,56,macro,MASK_SHIFT,(HRTIMER_BASE_MONOTONIC_SOFT),
kernel,/home/spike/linux-6.14.7/kernel/time/hrtimer.c,57,macro,HRTIMER_ACTIVE_HARD,((1U << MASK_SHIFT) - 1),
kernel,/home/spike/linux-6.14.7/kernel/time/hrtimer.c,58,macro,HRTIMER_ACTIVE_SOFT,(HRTIMER_ACTIVE_HARD << MASK_SHIFT),
kernel,/home/spike/linux-6.14.7/kernel/time/hrtimer.c,59,macro,HRTIMER_ACTIVE_ALL,(HRTIMER_ACTIVE_SOFT | HRTIMER_ACTIVE_HARD),
kernel,/home/spike/linux-6.14.7/kernel/time/hrtimer.c,157,macro,migration_base,migration_cpu_base.clock_base[0],
kernel,/home/spike/linux-6.14.7/kernel/time/hrtimer.c,520,macro,"for_each_active_base(base, cpu_base, active)	 while ((base = __next_base((cpu_base), &(active))))",,
kernel,/home/spike/linux-6.14.7/kernel/debug/debug_core.c,28,macro,pr_fmt(fmt),"""KGDB: "" fmt",
kernel,/home/spike/linux-6.14.7/kernel/debug/kdb/kdb_io.c,28,macro,CMD_BUFLEN,256,
kernel,/home/spike/linux-6.14.7/kernel/debug/kdb/kdb_io.c,127,macro,ESCAPE_UDELAY,1000,
kernel,/home/spike/linux-6.14.7/kernel/debug/kdb/kdb_io.c,128,macro,ESCAPE_DELAY,(2*1000000/ESCAPE_UDELAY) /* 2 seconds worth of udelays */,
kernel,/home/spike/linux-6.14.7/kernel/time/ntp_internal.h,3,macro,_LINUX_NTP_INTERNAL_H,,
kernel,/home/spike/linux-6.14.7/kernel/debug/kdb/kdb_main.c,51,macro,MODULE_PARAM_PREFIX,"""kdb.""",
kernel,/home/spike/linux-6.14.7/kernel/debug/kdb/kdb_main.c,95,macro,"KDBMSG(msgnum, text)","{ KDB_##msgnum, text }",
kernel,/home/spike/linux-6.14.7/kernel/debug/kdb/kdb_main.c,278,macro,KDB_ENVBUFSIZE,512,
kernel,/home/spike/linux-6.14.7/kernel/debug/kdb/kdb_main.c,829,macro,KDB_CMD_HISTORY_COUNT,32,
kernel,/home/spike/linux-6.14.7/kernel/debug/kdb/kdb_main.c,830,macro,CMD_BUFLEN,200	/* kdb_printf: max printline,
kernel,/home/spike/linux-6.14.7/kernel/debug/kdb/kdb_main.c,927,macro,MAXARGC,20,
kernel,/home/spike/linux-6.14.7/kernel/debug/kdb/kdb_main.c,1101,macro,CTRL_P,16,
kernel,/home/spike/linux-6.14.7/kernel/debug/kdb/kdb_main.c,1102,macro,CTRL_N,14,
kernel,/home/spike/linux-6.14.7/kernel/debug/kdb/kdb_main.c,1544,macro,printable_char(c)  ({unsigned char __c = c; isascii(__c) && isprint(__c) ? __c : '.'; }),,
kernel,/home/spike/linux-6.14.7/kernel/debug/kdb/kdb_main.c,2485,macro,K(x) ((x) << (PAGE_SHIFT - 10)),,
kernel,/home/spike/linux-6.14.7/kernel/debug/kdb/kdb_main.c,2532,macro,KDB_PCU(cpu) __per_cpu_offset(cpu),,
kernel,/home/spike/linux-6.14.7/kernel/debug/kdb/kdb_main.c,2535,macro,KDB_PCU(cpu),__per_cpu_offset[cpu],
kernel,/home/spike/linux-6.14.7/kernel/debug/kdb/kdb_main.c,2537,macro,KDB_PCU(cpu),0,
kernel,/home/spike/linux-6.14.7/kernel/debug/gdbstub.c,39,macro,KGDB_MAX_THREAD_QUERY,17,
kernel,/home/spike/linux-6.14.7/kernel/debug/gdbstub.c,403,macro,BUF_THREAD_ID_SIZE,8,
kernel,/home/spike/linux-6.14.7/kernel/time/clocksource-wdtest.c,9,macro,pr_fmt(fmt),"KBUILD_MODNAME "": "" fmt",
kernel,/home/spike/linux-6.14.7/kernel/time/clocksource-wdtest.c,78,macro,KTIME_FLAGS,(CLOCK_SOURCE_IS_CONTINUOUS |  		     CLOCK_SOURCE_VALID_FOR_HRES |  		     CLOCK_SOURCE_MUST_VERIFY |  CLOCK_SOURCE_VERIFY_PERCPU),
kernel,/home/spike/linux-6.14.7/kernel/debug/kdb/kdb_keyboard.c,20,macro,KBD_STATUS_REG,0x64	/* Status register (R) */,
kernel,/home/spike/linux-6.14.7/kernel/debug/kdb/kdb_keyboard.c,21,macro,KBD_DATA_REG,0x60	/* Keyboard data register (R/W) */,
kernel,/home/spike/linux-6.14.7/kernel/debug/kdb/kdb_keyboard.c,25,macro,KBD_STAT_OBF,0x01	/* Keyboard output buffer full */,
kernel,/home/spike/linux-6.14.7/kernel/debug/kdb/kdb_keyboard.c,26,macro,KBD_STAT_MOUSE_OBF,0x20	/* Mouse output buffer full */,
kernel,/home/spike/linux-6.14.7/kernel/debug/kdb/kdb_keyboard.c,28,macro,CTRL(c) ((c) - 64),,
kernel,/home/spike/linux-6.14.7/kernel/irq/proc.c,296,macro,MAX_NAMELEN,128,
kernel,/home/spike/linux-6.14.7/kernel/irq/proc.c,334,macro,MAX_NAMELEN,10,
kernel,/home/spike/linux-6.14.7/kernel/debug/kdb/kdb_private.h,2,macro,_KDBPRIVATE_H,,
kernel,/home/spike/linux-6.14.7/kernel/debug/kdb/kdb_private.h,19,macro,KDB_CMD_GO,(-1001),
kernel,/home/spike/linux-6.14.7/kernel/debug/kdb/kdb_private.h,20,macro,KDB_CMD_CPU,(-1002),
kernel,/home/spike/linux-6.14.7/kernel/debug/kdb/kdb_private.h,21,macro,KDB_CMD_SS,(-1003),
kernel,/home/spike/linux-6.14.7/kernel/debug/kdb/kdb_private.h,22,macro,KDB_CMD_KGDB,(-1005),
kernel,/home/spike/linux-6.14.7/kernel/debug/kdb/kdb_private.h,25,macro,KDB_DEBUG_FLAG_BP,0x0002	/* Breakpoint subsystem debug */,
kernel,/home/spike/linux-6.14.7/kernel/debug/kdb/kdb_private.h,26,macro,KDB_DEBUG_FLAG_BB_SUMM,"0x0004	/* Basic block analysis, summary only */",
kernel,/home/spike/linux-6.14.7/kernel/debug/kdb/kdb_private.h,27,macro,KDB_DEBUG_FLAG_AR,"0x0008	/* Activation record, generic */",
kernel,/home/spike/linux-6.14.7/kernel/debug/kdb/kdb_private.h,28,macro,KDB_DEBUG_FLAG_ARA,"0x0010	/* Activation record, arch specific */",
kernel,/home/spike/linux-6.14.7/kernel/debug/kdb/kdb_private.h,29,macro,KDB_DEBUG_FLAG_BB,0x0020	/* All basic block analysis */,
kernel,/home/spike/linux-6.14.7/kernel/debug/kdb/kdb_private.h,30,macro,KDB_DEBUG_FLAG_STATE,0x0040	/* State flags */,
kernel,/home/spike/linux-6.14.7/kernel/debug/kdb/kdb_private.h,31,macro,KDB_DEBUG_FLAG_MASK,0xffff	/* All debug flags */,
kernel,/home/spike/linux-6.14.7/kernel/debug/kdb/kdb_private.h,32,macro,KDB_DEBUG_FLAG_SHIFT,16	/* Shift factor for dbflags */,
kernel,/home/spike/linux-6.14.7/kernel/debug/kdb/kdb_private.h,34,macro,KDB_DEBUG(flag)	(kdb_flags &  (KDB_DEBUG_FLAG_##flag << KDB_DEBUG_FLAG_SHIFT)),,
kernel,/home/spike/linux-6.14.7/kernel/debug/kdb/kdb_private.h,36,macro,"KDB_DEBUG_STATE(text, value) if (KDB_DEBUG(STATE))  kdb_print_state(text, value)",,
kernel,/home/spike/linux-6.14.7/kernel/debug/kdb/kdb_private.h,41,macro,KDB_PLATFORM_ENV,"""BYTESPERWORD=4""",
kernel,/home/spike/linux-6.14.7/kernel/debug/kdb/kdb_private.h,43,macro,kdb_machreg_fmt,"""0x%lx""",
kernel,/home/spike/linux-6.14.7/kernel/debug/kdb/kdb_private.h,44,macro,kdb_machreg_fmt0,"""0x%08lx""",
kernel,/home/spike/linux-6.14.7/kernel/debug/kdb/kdb_private.h,45,macro,kdb_bfd_vma_fmt,"""0x%lx""",
kernel,/home/spike/linux-6.14.7/kernel/debug/kdb/kdb_private.h,46,macro,kdb_bfd_vma_fmt0,"""0x%08lx""",
kernel,/home/spike/linux-6.14.7/kernel/debug/kdb/kdb_private.h,47,macro,kdb_elfw_addr_fmt,"""0x%x""",
kernel,/home/spike/linux-6.14.7/kernel/debug/kdb/kdb_private.h,48,macro,kdb_elfw_addr_fmt0,"""0x%08x""",
kernel,/home/spike/linux-6.14.7/kernel/debug/kdb/kdb_private.h,49,macro,kdb_f_count_fmt,"""%d""",
kernel,/home/spike/linux-6.14.7/kernel/debug/kdb/kdb_private.h,53,macro,KDB_PLATFORM_ENV,"""BYTESPERWORD=8""",
kernel,/home/spike/linux-6.14.7/kernel/debug/kdb/kdb_private.h,55,macro,kdb_machreg_fmt,"""0x%lx""",
